sensor_id,hour,lat,lon,lux_avg,lux_norm,light_risk
V02Q1940534,12,37.55572217,126.940289725,0.0,0.0,1.0
V02Q1940534,13,37.55572217,126.940289725,0.0,0.0,1.0
V02Q1940534,14,37.55572217,126.940289725,0.0,0.0,1.0
V02Q1940534,15,37.55572217,126.940289725,0.0,0.0,1.0
V02Q1940534,16,37.55572217,126.940289725,0.0,0.0,1.0
V02Q1940534,17,37.55572217,126.940289725,0.0,0.0,1.0
V02Q1940534,18,37.55572217,126.940289725,0.0,0.0,1.0
V02Q1940534,19,37.55572217,126.940289725,0.0,0.0,1.0
V02Q1940534,20,37.55572217,126.940289725,0.0,0.0,1.0
V02Q1940534,21,37.55572217,126.940289725,0.0,0.0,1.0
V02Q1940534,22,37.55572217,126.940289725,0.0,0.0,1.0
V02Q1940534,23,37.55572217,126.940289725,0.0,0.0,1.0
V02Q1940535,0,37.550483287,126.93633592,0.03125,0.0020833333333333333,0.9979166666666667
V02Q1940535,1,37.550483287,126.93633592,0.0,0.0,1.0
V02Q1940535,2,37.550483287,126.93633592,0.0,0.0,1.0
V02Q1940535,3,37.550483287,126.93633592,0.0,0.0,1.0
V02Q1940535,4,37.550483287,126.93633592,0.0,0.0,1.0
V02Q1940535,5,37.550483287,126.93633592,0.0,0.0,1.0
V02Q1940535,6,37.550483287,126.93633592,14.84375,0.9895833333333334,0.01041666666666663
V02Q1940535,7,37.550483287,126.93633592,796.40625,1.0,0.0
V02Q1940535,8,37.550483287,126.93633592,3918.53125,1.0,0.0
V02Q1940535,9,37.550483287,126.93633592,10244.121212121212,1.0,0.0
V02Q1940535,10,37.550483287,126.93633592,14115.545454545454,1.0,0.0
V02Q1940535,11,37.550483287,126.93633592,26267.545454545456,1.0,0.0
V02Q1940535,12,37.550483287,126.93633592,39909.30303030303,1.0,0.0
V02Q1940535,13,37.550483287,126.93633592,16956.81818181818,1.0,0.0
V02Q1940535,14,37.550483287,126.93633592,17210.81818181818,1.0,0.0
V02Q1940535,15,37.550483287,126.93633592,26875.121212121212,1.0,0.0
V02Q1940535,16,37.550483287,126.93633592,13950.242424242424,1.0,0.0
V02Q1940535,17,37.550483287,126.93633592,5106.939393939394,1.0,0.0
V02Q1940535,18,37.550483287,126.93633592,3260.242424242424,1.0,0.0
V02Q1940535,19,37.550483287,126.93633592,1155.2424242424242,1.0,0.0
V02Q1940535,20,37.550483287,126.93633592,37.878787878787875,1.0,0.0
V02Q1940535,21,37.550483287,126.93633592,0.06060606060606061,0.00404040404040404,0.9959595959595959
V02Q1940535,22,37.550483287,126.93633592,0.06060606060606061,0.00404040404040404,0.9959595959595959
V02Q1940535,23,37.550483287,126.93633592,0.06060606060606061,0.00404040404040404,0.9959595959595959
V02Q1940536,0,37.563560918,126.997219571,1.03125,0.06875,0.93125
V02Q1940536,1,37.563560918,126.997219571,1.0625,0.07083333333333333,0.9291666666666667
V02Q1940536,2,37.563560918,126.997219571,1.0625,0.07083333333333333,0.9291666666666667
V02Q1940536,3,37.563560918,126.997219571,1.0625,0.07083333333333333,0.9291666666666667
V02Q1940536,4,37.563560918,126.997219571,1.0625,0.07083333333333333,0.9291666666666667
V02Q1940536,5,37.563560918,126.997219571,1.0625,0.07083333333333333,0.9291666666666667
V02Q1940536,6,37.563560918,126.997219571,6.03125,0.40208333333333335,0.5979166666666667
V02Q1940536,7,37.563560918,126.997219571,251.0625,1.0,0.0
V02Q1940536,8,37.563560918,126.997219571,933.03125,1.0,0.0
V02Q1940536,9,37.563560918,126.997219571,1679.0,1.0,0.0
V02Q1940536,10,37.563560918,126.997219571,3365.5454545454545,1.0,0.0
V02Q1940536,11,37.563560918,126.997219571,5931.151515151515,1.0,0.0
V02Q1940536,12,37.563560918,126.997219571,4645.363636363636,1.0,0.0
V02Q1940536,13,37.563560918,126.997219571,3951.6969696969695,1.0,0.0
V02Q1940536,14,37.563560918,126.997219571,5091.69696969697,1.0,0.0
V02Q1940536,15,37.563560918,126.997219571,4657.69696969697,1.0,0.0
V02Q1940536,16,37.563560918,126.997219571,5630.575757575758,1.0,0.0
V02Q1940536,17,37.563560918,126.997219571,8220.666666666666,1.0,0.0
V02Q1940536,18,37.563560918,126.997219571,3603.939393939394,1.0,0.0
V02Q1940536,19,37.563560918,126.997219571,598.1818181818181,1.0,0.0
V02Q1940536,20,37.563560918,126.997219571,16.575757575757574,1.0,0.0
V02Q1940536,21,37.563560918,126.997219571,1.0606060606060606,0.0707070707070707,0.9292929292929293
V02Q1940536,22,37.563560918,126.997219571,1.0606060606060606,0.0707070707070707,0.9292929292929293
V02Q1940536,23,37.563560918,126.997219571,1.0303030303030303,0.06868686868686869,0.9313131313131313
V02Q1940537,0,37.475646812,126.952484018,15.03125,1.0,0.0
V02Q1940537,1,37.475646812,126.952484018,15.0,1.0,0.0
V02Q1940537,2,37.475646812,126.952484018,14.875,0.9916666666666667,0.008333333333333304
V02Q1940537,3,37.475646812,126.952484018,14.9375,0.9958333333333333,0.004166666666666652
V02Q1940537,4,37.475646812,126.952484018,14.90625,0.99375,0.006249999999999978
V02Q1940537,5,37.475646812,126.952484018,14.84375,0.9895833333333334,0.01041666666666663
V02Q1940537,6,37.475646812,126.952484018,21.03125,1.0,0.0
V02Q1940537,7,37.475646812,126.952484018,465.625,1.0,0.0
V02Q1940537,8,37.475646812,126.952484018,2594.5625,1.0,0.0
V02Q1940537,9,37.475646812,126.952484018,9099.151515151516,1.0,0.0
V02Q1940537,10,37.475646812,126.952484018,16447.484848484848,1.0,0.0
V02Q1940537,11,37.475646812,126.952484018,17776.666666666668,1.0,0.0
V02Q1940537,12,37.475646812,126.952484018,13879.545454545454,1.0,0.0
V02Q1940537,13,37.475646812,126.952484018,11557.848484848484,1.0,0.0
V02Q1940537,14,37.475646812,126.952484018,5078.787878787879,1.0,0.0
V02Q1940537,15,37.475646812,126.952484018,4299.666666666667,1.0,0.0
V02Q1940537,16,37.475646812,126.952484018,3693.5151515151515,1.0,0.0
V02Q1940537,17,37.475646812,126.952484018,3392.7272727272725,1.0,0.0
V02Q1940537,18,37.475646812,126.952484018,3936.909090909091,1.0,0.0
V02Q1940537,19,37.475646812,126.952484018,869.4848484848485,1.0,0.0
V02Q1940537,20,37.475646812,126.952484018,30.303030303030305,1.0,0.0
V02Q1940537,21,37.475646812,126.952484018,14.666666666666666,0.9777777777777777,0.022222222222222254
V02Q1940537,22,37.475646812,126.952484018,14.757575757575758,0.9838383838383838,0.016161616161616155
V02Q1940537,23,37.475646812,126.952484018,14.757575757575758,0.9838383838383838,0.016161616161616155
V02Q1940538,0,37.48626768,126.93608599,2.032258064516129,0.13548387096774192,0.864516129032258
V02Q1940538,1,37.48626768,126.93608599,2.032258064516129,0.13548387096774192,0.864516129032258
V02Q1940538,2,37.48626768,126.93608599,2.0,0.13333333333333333,0.8666666666666667
V02Q1940538,3,37.48626768,126.93608599,2.032258064516129,0.13548387096774192,0.864516129032258
V02Q1940538,4,37.48626768,126.93608599,2.0,0.13333333333333333,0.8666666666666667
V02Q1940538,5,37.48626768,126.93608599,2.0,0.13333333333333333,0.8666666666666667
V02Q1940538,6,37.48626768,126.93608599,13.25,0.8833333333333333,0.1166666666666667
V02Q1940538,7,37.48626768,126.93608599,526.40625,1.0,0.0
V02Q1940538,8,37.48626768,126.93608599,1944.21875,1.0,0.0
V02Q1940538,9,37.48626768,126.93608599,3555.939393939394,1.0,0.0
V02Q1940538,10,37.48626768,126.93608599,5374.939393939394,1.0,0.0
V02Q1940538,11,37.48626768,126.93608599,15603.515151515152,1.0,0.0
V02Q1940538,12,37.48626768,126.93608599,25408.53125,1.0,0.0
V02Q1940538,13,37.48626768,126.93608599,29293.53125,1.0,0.0
V02Q1940538,14,37.48626768,126.93608599,28717.03125,1.0,0.0
V02Q1940538,15,37.48626768,126.93608599,22686.322580645163,1.0,0.0
V02Q1940538,16,37.48626768,126.93608599,15877.0,1.0,0.0
V02Q1940538,17,37.48626768,126.93608599,9108.709677419354,1.0,0.0
V02Q1940538,18,37.48626768,126.93608599,4787.46875,1.0,0.0
V02Q1940538,19,37.48626768,126.93608599,1283.46875,1.0,0.0
V02Q1940538,20,37.48626768,126.93608599,33.354838709677416,1.0,0.0
V02Q1940538,21,37.48626768,126.93608599,2.066666666666667,0.1377777777777778,0.8622222222222222
V02Q1940538,22,37.48626768,126.93608599,2.064516129032258,0.13763440860215054,0.8623655913978494
V02Q1940538,23,37.48626768,126.93608599,2.0625,0.1375,0.8625
V02Q1940539,0,37.576920428,127.00451366,0.0,0.0,1.0
V02Q1940539,1,37.576920428,127.00451366,0.0,0.0,1.0
V02Q1940539,2,37.576920428,127.00451366,0.0,0.0,1.0
V02Q1940539,3,37.576920428,127.00451366,0.0,0.0,1.0
V02Q1940539,4,37.576920428,127.00451366,0.0,0.0,1.0
V02Q1940539,5,37.576920428,127.00451366,0.0,0.0,1.0
V02Q1940539,6,37.576920428,127.00451366,0.0,0.0,1.0
V02Q1940539,7,37.576920428,127.00451366,0.0,0.0,1.0
V02Q1940539,8,37.576920428,127.00451366,0.0,0.0,1.0
V02Q1940539,9,37.576920428,127.00451366,0.0,0.0,1.0
V02Q1940539,10,37.576920428,127.00451366,0.0,0.0,1.0
V02Q1940539,11,37.576920428,127.00451366,0.0,0.0,1.0
V02Q1940539,12,37.576920428,127.00451366,0.0,0.0,1.0
V02Q1940539,13,37.576920428,127.00451366,0.0,0.0,1.0
V02Q1940539,14,37.576920428,127.00451366,0.0,0.0,1.0
V02Q1940539,15,37.576920428,127.00451366,0.0,0.0,1.0
V02Q1940539,16,37.576920428,127.00451366,0.0,0.0,1.0
V02Q1940539,17,37.576920428,127.00451366,0.0,0.0,1.0
V02Q1940539,18,37.576920428,127.00451366,0.0,0.0,1.0
V02Q1940539,19,37.576920428,127.00451366,0.0,0.0,1.0
V02Q1940539,20,37.576920428,127.00451366,0.0,0.0,1.0
V02Q1940539,21,37.576920428,127.00451366,0.0,0.0,1.0
V02Q1940539,22,37.576920428,127.00451366,0.0,0.0,1.0
V02Q1940539,23,37.576920428,127.00451366,0.0,0.0,1.0
V02Q1940540,0,37.565310977,126.9843718,1.0625,0.07083333333333333,0.9291666666666667
V02Q1940540,1,37.565310977,126.9843718,1.0625,0.07083333333333333,0.9291666666666667
V02Q1940540,2,37.565310977,126.9843718,1.0,0.06666666666666667,0.9333333333333333
V02Q1940540,3,37.565310977,126.9843718,1.0,0.06666666666666667,0.9333333333333333
V02Q1940540,4,37.565310977,126.9843718,1.0,0.06666666666666667,0.9333333333333333
V02Q1940540,5,37.565310977,126.9843718,1.0,0.06666666666666667,0.9333333333333333
V02Q1940540,6,37.565310977,126.9843718,6.96875,0.46458333333333335,0.5354166666666667
V02Q1940540,7,37.565310977,126.9843718,257.65625,1.0,0.0
V02Q1940540,8,37.565310977,126.9843718,1281.5,1.0,0.0
V02Q1940540,9,37.565310977,126.9843718,1941.7575757575758,1.0,0.0
V02Q1940540,10,37.565310977,126.9843718,4775.090909090909,1.0,0.0
V02Q1940540,11,37.565310977,126.9843718,15753.272727272728,1.0,0.0
V02Q1940540,12,37.565310977,126.9843718,19850.363636363636,1.0,0.0
V02Q1940540,13,37.565310977,126.9843718,22620.515151515152,1.0,0.0
V02Q1940540,14,37.565310977,126.9843718,19523.272727272728,1.0,0.0
V02Q1940540,15,37.565310977,126.9843718,10282.0,1.0,0.0
V02Q1940540,16,37.565310977,126.9843718,8310.30303030303,1.0,0.0
V02Q1940540,17,37.565310977,126.9843718,2409.5454545454545,1.0,0.0
V02Q1940540,18,37.565310977,126.9843718,1263.6363636363637,1.0,0.0
V02Q1940540,19,37.565310977,126.9843718,393.8181818181818,1.0,0.0
V02Q1940540,20,37.565310977,126.9843718,13.787878787878787,0.9191919191919191,0.08080808080808088
V02Q1940540,21,37.565310977,126.9843718,1.8484848484848484,0.12323232323232322,0.8767676767676768
V02Q1940540,22,37.565310977,126.9843718,1.4848484848484849,0.09898989898989899,0.901010101010101
V02Q1940540,23,37.565310977,126.9843718,1.2727272727272727,0.08484848484848485,0.9151515151515152
V02Q1940541,0,37.562768984,126.976764495,5.4375,0.3625,0.6375
V02Q1940541,1,37.562768984,126.976764495,4.28125,0.28541666666666665,0.7145833333333333
V02Q1940541,2,37.562768984,126.976764495,4.3125,0.2875,0.7125
V02Q1940541,3,37.562768984,126.976764495,4.375,0.2916666666666667,0.7083333333333333
V02Q1940541,4,37.562768984,126.976764495,4.375,0.2916666666666667,0.7083333333333333
V02Q1940541,5,37.562768984,126.976764495,4.375,0.2916666666666667,0.7083333333333333
V02Q1940541,6,37.562768984,126.976764495,9.4375,0.6291666666666667,0.37083333333333335
V02Q1940541,7,37.562768984,126.976764495,237.25,1.0,0.0
V02Q1940541,8,37.562768984,126.976764495,884.6875,1.0,0.0
V02Q1940541,9,37.562768984,126.976764495,1539.0,1.0,0.0
V02Q1940541,10,37.562768984,126.976764495,2042.7878787878788,1.0,0.0
V02Q1940541,11,37.562768984,126.976764495,2490.181818181818,1.0,0.0
V02Q1940541,12,37.562768984,126.976764495,2948.060606060606,1.0,0.0
V02Q1940541,13,37.562768984,126.976764495,10709.545454545454,1.0,0.0
V02Q1940541,14,37.562768984,126.976764495,23349.060606060608,1.0,0.0
V02Q1940541,15,37.562768984,126.976764495,18166.21212121212,1.0,0.0
V02Q1940541,16,37.562768984,126.976764495,3119.121212121212,1.0,0.0
V02Q1940541,17,37.562768984,126.976764495,2174.757575757576,1.0,0.0
V02Q1940541,18,37.562768984,126.976764495,1636.4848484848485,1.0,0.0
V02Q1940541,19,37.562768984,126.976764495,364.5151515151515,1.0,0.0
V02Q1940541,20,37.562768984,126.976764495,16.272727272727273,1.0,0.0
V02Q1940541,21,37.562768984,126.976764495,7.545454545454546,0.503030303030303,0.49696969696969695
V02Q1940541,22,37.562768984,126.976764495,7.515151515151516,0.501010101010101,0.498989898989899
V02Q1940541,23,37.562768984,126.976764495,7.454545454545454,0.49696969696969695,0.503030303030303
V02Q1940542,0,37.535392634,126.944436825,12.28125,0.81875,0.18125000000000002
V02Q1940542,1,37.535392634,126.944436825,12.28125,0.81875,0.18125000000000002
V02Q1940542,2,37.535392634,126.944436825,12.15625,0.8104166666666667,0.18958333333333333
V02Q1940542,3,37.535392634,126.944436825,12.25,0.8166666666666667,0.18333333333333335
V02Q1940542,4,37.535392634,126.944436825,12.21875,0.8145833333333333,0.18541666666666667
V02Q1940542,5,37.535392634,126.944436825,12.1875,0.8125,0.1875
V02Q1940542,6,37.535392634,126.944436825,21.1875,1.0,0.0
V02Q1940542,7,37.535392634,126.944436825,451.125,1.0,0.0
V02Q1940542,8,37.535392634,126.944436825,1642.3125,1.0,0.0
V02Q1940542,9,37.535392634,126.944436825,2956.3939393939395,1.0,0.0
V02Q1940542,10,37.535392634,126.944436825,11661.575757575758,1.0,0.0
V02Q1940542,11,37.535392634,126.944436825,15880.727272727272,1.0,0.0
V02Q1940542,12,37.535392634,126.944436825,16880.666666666668,1.0,0.0
V02Q1940542,13,37.535392634,126.944436825,13616.212121212122,1.0,0.0
V02Q1940542,14,37.535392634,126.944436825,6416.939393939394,1.0,0.0
V02Q1940542,15,37.535392634,126.944436825,5325.515151515152,1.0,0.0
V02Q1940542,16,37.535392634,126.944436825,4660.30303030303,1.0,0.0
V02Q1940542,17,37.535392634,126.944436825,5980.545454545455,1.0,0.0
V02Q1940542,18,37.535392634,126.944436825,4160.363636363636,1.0,0.0
V02Q1940542,19,37.535392634,126.944436825,1015.3333333333334,1.0,0.0
V02Q1940542,20,37.535392634,126.944436825,35.27272727272727,1.0,0.0
V02Q1940542,21,37.535392634,126.944436825,12.363636363636363,0.8242424242424242,0.17575757575757578
V02Q1940542,22,37.535392634,126.944436825,12.272727272727273,0.8181818181818182,0.18181818181818177
V02Q1940542,23,37.535392634,126.944436825,12.212121212121213,0.8141414141414142,0.18585858585858583
V02Q1940543,0,37.590102072,126.94466226,2.0625,0.1375,0.8625
V02Q1940543,1,37.590102072,126.94466226,2.03125,0.13541666666666666,0.8645833333333334
V02Q1940543,2,37.590102072,126.94466226,2.03125,0.13541666666666666,0.8645833333333334
V02Q1940543,3,37.590102072,126.94466226,2.03125,0.13541666666666666,0.8645833333333334
V02Q1940543,4,37.590102072,126.94466226,2.03125,0.13541666666666666,0.8645833333333334
V02Q1940543,5,37.590102072,126.94466226,2.03125,0.13541666666666666,0.8645833333333334
V02Q1940543,6,37.590102072,126.94466226,13.59375,0.90625,0.09375
V02Q1940543,7,37.590102072,126.94466226,435.25,1.0,0.0
V02Q1940543,8,37.590102072,126.94466226,1523.625,1.0,0.0
V02Q1940543,9,37.590102072,126.94466226,3270.6666666666665,1.0,0.0
V02Q1940543,10,37.590102072,126.94466226,9197.484848484848,1.0,0.0
V02Q1940543,11,37.590102072,126.94466226,11235.121212121212,1.0,0.0
V02Q1940543,12,37.590102072,126.94466226,11582.333333333334,1.0,0.0
V02Q1940543,13,37.590102072,126.94466226,14875.69696969697,1.0,0.0
V02Q1940543,14,37.590102072,126.94466226,24117.090909090908,1.0,0.0
V02Q1940543,15,37.590102072,126.94466226,19621.030303030304,1.0,0.0
V02Q1940543,16,37.590102072,126.94466226,10361.727272727272,1.0,0.0
V02Q1940543,17,37.590102072,126.94466226,5338.818181818182,1.0,0.0
V02Q1940543,18,37.590102072,126.94466226,2370.757575757576,1.0,0.0
V02Q1940543,19,37.590102072,126.94466226,742.4242424242424,1.0,0.0
V02Q1940543,20,37.590102072,126.94466226,24.636363636363637,1.0,0.0
V02Q1940543,21,37.590102072,126.94466226,2.1818181818181817,0.14545454545454545,0.8545454545454545
V02Q1940543,22,37.590102072,126.94466226,2.090909090909091,0.13939393939393938,0.8606060606060606
V02Q1940543,23,37.590102072,126.94466226,2.0606060606060606,0.13737373737373737,0.8626262626262626
V02Q1940544,0,37.56174971,127.001153,4.21875,0.28125,0.71875
V02Q1940544,1,37.56174971,127.001153,4.25,0.2833333333333333,0.7166666666666667
V02Q1940544,2,37.56174971,127.001153,4.25,0.2833333333333333,0.7166666666666667
V02Q1940544,3,37.56174971,127.001153,4.25,0.2833333333333333,0.7166666666666667
V02Q1940544,4,37.56174971,127.001153,4.25,0.2833333333333333,0.7166666666666667
V02Q1940544,5,37.56174971,127.001153,4.28125,0.28541666666666665,0.7145833333333333
V02Q1940544,6,37.56174971,127.001153,10.5625,0.7041666666666667,0.2958333333333333
V02Q1940544,7,37.56174971,127.001153,284.59375,1.0,0.0
V02Q1940544,8,37.56174971,127.001153,1064.25,1.0,0.0
V02Q1940544,9,37.56174971,127.001153,2626.6666666666665,1.0,0.0
V02Q1940544,10,37.56174971,127.001153,3744.3333333333335,1.0,0.0
V02Q1940544,11,37.56174971,127.001153,4154.30303030303,1.0,0.0
V02Q1940544,12,37.56174971,127.001153,5828.090909090909,1.0,0.0
V02Q1940544,13,37.56174971,127.001153,12444.181818181818,1.0,0.0
V02Q1940544,14,37.56174971,127.001153,13149.666666666666,1.0,0.0
V02Q1940544,15,37.56174971,127.001153,10562.757575757576,1.0,0.0
V02Q1940544,16,37.56174971,127.001153,7536.636363636364,1.0,0.0
V02Q1940544,17,37.56174971,127.001153,4377.242424242424,1.0,0.0
V02Q1940544,18,37.56174971,127.001153,1300.1818181818182,1.0,0.0
V02Q1940544,19,37.56174971,127.001153,422.8484848484849,1.0,0.0
V02Q1940544,20,37.56174971,127.001153,16.03030303030303,1.0,0.0
V02Q1940544,21,37.56174971,127.001153,4.212121212121212,0.2808080808080808,0.7191919191919192
V02Q1940544,22,37.56174971,127.001153,4.212121212121212,0.2808080808080808,0.7191919191919192
V02Q1940544,23,37.56174971,127.001153,4.181818181818182,0.27878787878787875,0.7212121212121212
V02Q1940546,0,37.564448469,127.022110315,0.0,0.0,1.0
V02Q1940546,1,37.564448469,127.022110315,0.0,0.0,1.0
V02Q1940546,2,37.564448469,127.022110315,0.0,0.0,1.0
V02Q1940546,3,37.564448469,127.022110315,0.0,0.0,1.0
V02Q1940546,4,37.564448469,127.022110315,0.0,0.0,1.0
V02Q1940546,5,37.564448469,127.022110315,0.0,0.0,1.0
V02Q1940546,6,37.564448469,127.022110315,8.28125,0.5520833333333334,0.44791666666666663
V02Q1940546,7,37.564448469,127.022110315,379.625,1.0,0.0
V02Q1940546,8,37.564448469,127.022110315,1532.03125,1.0,0.0
V02Q1940546,9,37.564448469,127.022110315,4431.0,1.0,0.0
V02Q1940546,10,37.564448469,127.022110315,4311.333333333333,1.0,0.0
V02Q1940546,11,37.564448469,127.022110315,2339.878787878788,1.0,0.0
V02Q1940546,12,37.564448469,127.022110315,2102.4848484848485,1.0,0.0
V02Q1940546,13,37.564448469,127.022110315,2385.090909090909,1.0,0.0
V02Q1940546,14,37.564448469,127.022110315,4382.181818181818,1.0,0.0
V02Q1940546,15,37.564448469,127.022110315,4648.121212121212,1.0,0.0
V02Q1940546,16,37.564448469,127.022110315,4798.909090909091,1.0,0.0
V02Q1940546,17,37.564448469,127.022110315,3300.757575757576,1.0,0.0
V02Q1940546,18,37.564448469,127.022110315,1939.6060606060605,1.0,0.0
V02Q1940546,19,37.564448469,127.022110315,659.1818181818181,1.0,0.0
V02Q1940546,20,37.564448469,127.022110315,20.151515151515152,1.0,0.0
V02Q1940546,21,37.564448469,127.022110315,0.0,0.0,1.0
V02Q1940546,22,37.564448469,127.022110315,0.0,0.0,1.0
V02Q1940546,23,37.564448469,127.022110315,0.0,0.0,1.0
V02Q1940548,0,37.491245834,126.930777034,0.0,0.0,1.0
V02Q1940548,1,37.491245834,126.930777034,0.0,0.0,1.0
V02Q1940548,2,37.491245834,126.930777034,0.0,0.0,1.0
V02Q1940548,3,37.491245834,126.930777034,0.0,0.0,1.0
V02Q1940548,4,37.491245834,126.930777034,0.0,0.0,1.0
V02Q1940548,5,37.491245834,126.930777034,0.0,0.0,1.0
V02Q1940548,6,37.491245834,126.930777034,11.4375,0.7625,0.23750000000000004
V02Q1940548,7,37.491245834,126.930777034,472.34375,1.0,0.0
V02Q1940548,8,37.491245834,126.930777034,1798.03125,1.0,0.0
V02Q1940548,9,37.491245834,126.930777034,3445.7272727272725,1.0,0.0
V02Q1940548,10,37.491245834,126.930777034,9850.272727272728,1.0,0.0
V02Q1940548,11,37.491245834,126.930777034,15047.636363636364,1.0,0.0
V02Q1940548,12,37.491245834,126.930777034,18999.121212121212,1.0,0.0
V02Q1940548,13,37.491245834,126.930777034,20003.060606060608,1.0,0.0
V02Q1940548,14,37.491245834,126.930777034,10006.575757575758,1.0,0.0
V02Q1940548,15,37.491245834,126.930777034,11903.0,1.0,0.0
V02Q1940548,16,37.491245834,126.930777034,11238.69696969697,1.0,0.0
V02Q1940548,17,37.491245834,126.930777034,6963.030303030303,1.0,0.0
V02Q1940548,18,37.491245834,126.930777034,2259.75,1.0,0.0
V02Q1940548,19,37.491245834,126.930777034,664.4375,1.0,0.0
V02Q1940548,20,37.491245834,126.930777034,31.03125,1.0,0.0
V02Q1940548,21,37.491245834,126.930777034,0.0,0.0,1.0
V02Q1940548,22,37.491245834,126.930777034,0.0,0.0,1.0
V02Q1940548,23,37.491245834,126.930777034,0.0,0.0,1.0
V02Q1940550,0,37.486348063,126.951494059,8.78125,0.5854166666666667,0.4145833333333333
